time,x,y,yaw,vel_x,yaw_vel,x,y,yaw,vel_x,yaw_vel
8.749784231185913,2.356304814143441,2.331033457456093,45.9718676934401,0.1,0.007085569520521096,1.061326303120984,0.63882376116159,39.47447715032707,0.22,-0.05
8.811269044876099,2.3632566643786346,2.3382248013516422,45.9771577408634,0.1,0.007085569520521096,1.0783773777253014,0.6527941229939468,39.178208376812066,0.22,0.05
8.87251329421997,2.365618536779195,2.3406689510364704,45.98809682649385,0.1,0.005510349090776157,1.0841928708716375,0.6575255554666688,39.07859284143555,0.22,0.05
8.92941689491272,2.3679102336974727,2.343041360056303,45.999175874813176,0.1,0.005510349090776157,1.0898273951405453,0.6621039793874393,39.143948955087055,0.22,0.05
9.005791187286377,2.3725583189584474,2.3478567411077664,46.01977742165371,0.1,0.003950148656582797,1.101189420376361,0.6713856556069772,39.360903232307955,0.22,0.05
9.076287508010864,2.3748291849086884,2.350211166839884,46.04668731293599,0.1,0.003950148656582797,1.1067832481241655,0.6759817393259063,39.45944760650451,0.22,0.05
9.147695541381836,2.3770729375820228,2.352540465093951,46.09489424295876,0.1,-0.0004051084027498319,1.1181221931463483,0.6853468397739296,39.65650836186603,0.22,0.05
9.197808504104614,2.3816894860135753,2.3573411971905007,46.13266231620399,0.1,-0.0004051084027498319,1.1292624471483026,0.6946117975002299,39.84883697927807,0.22,0.05
9.264487266540527,2.3863281079059107,2.362167050416132,46.134563707263084,0.1,-0.0015989325334396566,1.134985146256084,0.6993964601624237,39.9423913131815,0.22,0.05
9.331894636154175,2.3886127323630566,2.364544022455426,46.1357583607436,0.1,-0.0015989325334396566,1.1460557395004523,0.708690425542247,40.10068329700555,0.22,0.05
9.400625944137573,2.3932526829128054,2.3693714644144688,46.133449993095816,0.1,-0.001276589460830635,1.1517621382699668,0.7135033792531854,40.19574036903518,0.22,0.05
9.472239017486572,2.395538665728019,2.3717496702647294,46.13219018353959,0.1,-0.001276589460830635,1.1572939581889998,0.718184540989566,40.28772698729555,0.22,0.05
9.521469831466675,2.397825039389697,2.3741281979669946,46.131445930314875,0.1,-0.0011381887070415653,1.1628188436504787,0.7228750295703299,40.37982745171451,0.22,0.05
9.580341339111328,2.402468473874805,2.3789585603948766,46.12969940269957,0.1,-0.0011381887070415653,1.174010421521418,0.732424016033841,40.57002724606869,0.22,-0.1
9.6333749294281,2.4071135633886085,2.3837903380346455,46.12801782341613,0.1,-0.0009618203669443214,1.1851317988089478,0.7419833973896808,40.79183982821545,0.22,-0.1
9.714155673980713,2.411690288784279,2.388550673122823,46.12556681326651,0.1,-0.0009618203669443214,1.195966674009655,0.7512900517882486,40.46872822390358,0.22,-0.1
9.79569411277771,2.4140481653319257,2.3910029755753976,46.12382787289637,0.1,-0.0007871620916091504,1.201687376837726,0.7561550589199728,40.276162210276475,0.22,-0.1
9.893765687942505,2.418624414945513,2.395762313212213,46.11841506136965,0.1,-0.0007871620916091504,1.2128370029007798,0.7655427112608194,39.89727992224709,0.22,0.1
