time,x,y,yaw,vel_x,yaw_vel,x,y,yaw,vel_x,yaw_vel
9.182341575622559,2.403313213070954,2.3821771529102596,46.03130627797416,0.1,-0.0014148541231061463,1.2349450940275646,0.6224911718054931,35.70045542410284,0.22,0.1
9.244388341903687,2.4078972379881485,2.3869288779374367,46.027790307392394,0.1,-0.0014148541231061463,1.2466397746845859,0.6309547100072894,36.09083633510642,0.22,0.1
9.298632144927979,2.4125513091439315,2.391752620103448,46.02344346696767,0.1,-0.0013194393991856513,1.2584688284060992,0.6396367769728949,36.47714579623134,0.22,0.1
9.377727508544922,2.414843497631086,2.394128166180866,46.02054330733412,0.1,-0.0013194393991856513,1.2642749060629481,0.6439433001810971,36.667141514259235,0.22,-0.1
9.446124076843262,2.419479870898477,2.3989324632885958,45.99259506127029,0.1,-0.000706093948643427,1.2756677328052375,0.6524854839417228,37.18648461780969,0.22,-0.1
9.502651691436768,2.421728697767601,2.4012589985819686,45.9368264057116,0.1,-0.000706093948643427,1.2809440181555178,0.6565101655190929,37.43458290163563,0.22,-0.1
9.559638261795044,2.424052998288507,2.403658813293795,45.88478211988983,0.1,0.003419754727233837,1.2867978777922795,0.6609875896400244,37.33202560908081,0.22,-0.1
9.607553720474243,2.428640692109405,2.408388781057897,45.87500640739794,0.1,0.003419754727233837,1.2984231686756402,0.6697952915679245,36.950500474158574,0.22,-0.1
9.664019584655762,2.433305570133675,2.4131988781840277,45.8818438707768,0.1,0.00601212099749947,1.3102512936600645,0.6786276450343154,36.53150237520277,0.22,-0.1
9.725623607635498,2.43560247307909,2.4155678299988286,45.890263749517814,0.1,0.00601212099749947,1.3161072618971805,0.6829529289155472,36.34733138819231,0.22,-0.1
9.835666418075562,2.44026436026782,2.4203780800549235,45.90850550305853,0.1,0.0041392521751239305,1.3280189795302328,0.6916645558771385,35.98718579375477,0.22,-0.1
9.892888069152832,2.4425596350742182,2.4227477462548164,45.914857211781715,0.1,0.0041392521751239305,1.3339208318807847,0.695936681476208,35.7992597970463,0.22,0.1
9.962841272354126,2.4472053142146333,2.4275466105977905,45.940658079394865,0.1,0.003572673764552614,1.3400168823492566,0.7003185345208556,35.60554694443704,0.22,0.1
10.027555704116821,2.449457226747943,2.4298756127836647,45.98504986026663,0.1,0.003572673764552614,1.345841102215284,0.7044961349008637,35.85906219595111,0.22,0.1
10.101737976074219,2.451784632117393,2.4322862550825817,46.02244530933553,0.1,-2.964960299383084e-05,1.3575782933646738,0.7130670561654033,36.351010373893914,0.22,0.1
10.153263092041016,2.454072412804139,2.434657572670302,46.03140914673537,0.1,-2.964960299383084e-05,1.3692014158027628,0.721678294496232,36.730431979975734,0.22,0.1
10.210951805114746,2.458719542712126,2.4394753636288296,46.03511437500841,0.1,-0.0018178766713106919,1.380943644355378,0.7304993097669218,37.11255748927749,0.22,0.1
10.267536401748657,2.463297703789216,2.4442221716170973,46.03589164974361,0.1,-0.0018178766713106919,1.3866926801327693,0.734862393070638,37.28638828425411,0.22,0.1
10.318536043167114,2.465656885396878,2.4466681692643397,46.03447749312135,0.1,-0.0016048357501916798,1.3925984067397572,0.7393720781939417,37.462736858646274,0.22,0.1
10.400246143341064,2.470237813674358,2.451417322146401,46.03191563720261,0.1,-0.0016048357501916798,1.4040342670324173,0.7481939664379773,37.84832160142678,0.22,-0.1
10.449201822280884,2.4748899925444627,2.45623990967492,46.029358861430126,0.1,-0.001360362045383301,1.4153764812665495,0.7570676366640632,38.25433642477371,0.22,-0.1
10.51163911819458,2.4771818719167316,2.4586155791588373,46.02829685617612,0.1,-0.001360362045383301,1.4207534653405514,0.7613180415094085,38.35868451786622,0.22,-0.1
10.567610502243042,2.481835685317916,2.4634392162250514,46.025130829591895,0.1,-0.0011535688626277073,1.426517649618652,0.7658762622752974,38.26763471939725,0.22,-0.1
10.640493869781494,2.484127991575089,2.465814965010942,46.023295564817126,0.1,-0.0011535688626277073,1.4379914173286323,0.7748683536173279,37.8917896788444,0.22,-0.1
10.701494693756104,2.4864896318973626,2.468262466381023,46.020711579682214,0.1,-0.0008849124256525732,1.443926628805899,0.7794723561113426,37.697954455535736,0.22,-0.1
10.75786280632019,2.491059020356101,2.4729975905170134,45.99730368710433,0.1,-0.0008849124256525732,1.4554947089859165,0.7883539043894117,37.320495352744295,0.22,-0.1
10.808985948562622,2.4956318113200373,2.4777245386335496,45.88899052999627,0.1,0.00031002572150956587,1.467291434584116,0.7972865273201754,36.92650272507228,0.22,-0.1
10.883184909820557,2.497918337211406,2.4800823826235856,45.87403638683568,0.1,0.00031002572150956587,1.4731028877406014,0.8016381560150618,36.710163122391506,0.22,0.2
10.935020685195923,2.5025846485132908,2.4848929555077746,45.869204217694616,0.1,0.006948592923071451,1.4791295578962453,0.8061167144913768,36.5124596315119,0.22,0.2
11.000147342681885,2.504881944394738,2.4872613222080937,45.879042153883056,0.1,0.006948592923071451,1.490926474966659,0.8148563477649777,36.72278977048001,0.22,0.2
11.056562185287476,2.5095447744122605,2.492070879800631,45.899908534789745,0.1,0.005283832753251549,1.5026304204837357,0.8236958306138895,37.45802349484243,0.22,0.2
11.106426477432251,2.511840763339127,2.494440326567001,45.90773339071962,0.1,0.005283832753251549,1.508330347145704,0.8280907975156008,37.837889798257315,0.22,-0.1
11.17805552482605,2.5164990483810246,2.4992505712614563,45.92600428227241,0.1,0.003437845374240844,1.5194591158406996,0.8368483791174955,38.65014353854957,0.22,-0.1
11.23649263381958,2.518783760832306,2.5016112392429224,45.940543265684425,0.1,0.003437845374240844,1.524559827412168,0.8409531643407843,38.9562562378716,0.22,-0.1
11.299151182174683,2.5211066557900206,2.50401356908042,45.98353880698548,0.1,0.0025354676395597854,1.5302071862161624,0.8455215216812971,38.92180721914617,0.22,-0.1
11.355823278427124,2.5256483547111763,2.508719431434929,46.03145108934628,0.1,0.0025354676395597854,1.5415816302611531,0.8546470879960377,38.5435157881639,0.22,-0.05
11.422612428665161,2.530293827787939,2.5135363090684613,46.04512998872379,0.1,-0.002516819235780887,1.5531155071687737,0.8637751413579611,38.180008570807246,0.22,-0.05
11.479004859924316,2.5325827094955566,2.5159101492004656,46.04257952518368,0.1,-0.002516819235780887,1.5588290936119653,0.8682593681731435,38.072331044871234,0.22,-0.05
11.558140277862549,2.5372310886419864,2.5207303821620126,46.03725011758329,0.1,-0.0016030572605445382,1.570467149509812,0.8773455696041653,37.879856227059,0.22,-0.05
11.622953414916992,2.539521129496127,2.5231048205369238,46.036219206301986,0.1,-0.0016030572605445382,1.5761824051959572,0.8817865189328967,37.80802700980267,0.22,0.1
11.717889547348022,2.5441720314841807,2.5279268347681216,46.03390549394373,0.1,-0.0014003059806203867,1.5878130517093432,0.8907959156988671,37.923167179732,0.22,0.1
